# Neutrino decoupling history, from Cosmic.neff().
# N_eff = 3.042810343091757
# ln a   T_gamma [MeV]   T_nue [MeV]   T_numu [MeV]
6.217849193726525  0.02786921205404628  0.019979591618574082  0.01995426681160065
6.228352558013538  0.027578031911835565  0.01977083692148077  0.019745776718870598
6.231525080571874  0.027490681148462138  0.019708212885813783  0.01968323206149812
6.238959523777661  0.027287065428617942  0.01956223659467095  0.01953744080072327
6.242200031363735  0.02719878640446861  0.01949894761803066  0.019474232045205712
6.2498287564028505  0.026992087978596938  0.019350761462163694  0.019326233720770854
6.256540064030559  0.026811545944545472  0.019221327370711007  0.01919696369180309
6.2667405993030005  0.02653944797359392  0.019026256149351946  0.019002139730391006
6.2715773017298515  0.026411396290826013  0.018934453998680087  0.018910453942312597
6.277000403017274  0.026268554293328517  0.01883204846538461  0.018808178211780567
6.287495264119679  0.025994313833798348  0.018635442214275513  0.018611821166275546
6.292287460013632  0.025870043194965758  0.018546351165819368  0.018522843043969256
6.2992953426529565  0.025689384465449234  0.01841683486079796  0.01839349090557448
6.309588455100336  0.025426319140190817  0.018228240584447133  0.018205135679309065
6.314075347202515  0.025312490296567392  0.018146635648762347  0.018123634180833362
6.329004090846373  0.024937415405343208  0.017877741298068153  0.01785508066343155
6.335505866161518  0.02477580459353553  0.017761881296802905  0.017739367518885715
6.358853245759231  0.024204057010633544  0.017351991457051456  0.017329997229190354
6.368955406454247  0.023960775346632268  0.017177581293715487  0.01715580813695666
6.395646254455805  0.023329702598265122  0.016725161671765784  0.01670396197293825
6.410316482458579  0.02298994920678011  0.016481590725321262  0.016460699761271656
6.426889256240764  0.022612082174827967  0.016210695989123582  0.016190148393686345
6.442560247643716  0.02226049079297912  0.01595863846530615  0.015938410361620265
6.462601113309742  0.02181881211279134  0.01564199701741543  0.01562217026782834
6.479636462573973  0.02145026922213259  0.015377786979392521  0.015358295125226214
6.4969480417825  0.021082127038155877  0.015113864252594453  0.015094706929642149
6.516161545275369  0.02068093212649291  0.014826245894870457  0.014807453138133836
6.53210992555617  0.02035372097352731  0.01459166683708115  0.014573171417388783
6.560328868157678  0.01978738876028971  0.014185660898731292  0.014167680105515569
6.58340345753988  0.019336030390213584  0.01386208020103339  0.013844509557426651
6.611093288730839  0.018807963768640953  0.013483507041663255  0.013466416252446746
6.633934728779437  0.01838323200722619  0.01317901507962639  0.013162310244321735
6.661870390152136  0.017876791082352884  0.012815945482905393  0.012799700850617718
6.690592743248537  0.01737063142349329  0.012453077528053995  0.012437292843156275
6.720266961367954  0.016862744362586876  0.012088971192148641  0.01207364802429358
6.750552146885655  0.016359708733050822  0.01172834286792141  0.011713476808577535
6.7814220229764315  0.01586240194294314  0.011371821572554845  0.011357407415893351
6.812732544144746  0.015373436695282197  0.011021280363561045  0.01100731052959318
6.844420243094007  0.014893925290861814  0.010677516653944539  0.010663982551937186
6.876394636931001  0.014425234047366557  0.01034150996249001  0.01032840176014053
6.908626326100923  0.013967697583739858  0.010013500178880308  0.010000807739820936
6.941031350563914  0.013522329062992909  0.009694213643881467  0.009681925911086242
6.973611942088161  0.013088863213040003  0.009383460182826427  0.009371566340324695
7.006310283106714  0.012667800639321864  0.00908159868182863  0.009070087458752088
7.039121713653861  0.012258897019294113  0.008788453985038094  0.008777314332536415
7.07200503709591  0.01186233954040443  0.008504160287911918  0.008493380987039533
7.104960034132558  0.01147778743510365  0.008228473292782996  0.008218043434251409
7.137965745946037  0.011105138491568295  0.007961319723571452  0.007951228490973544
7.1710163199804  0.010744106313626147  0.007702494261675648  0.007692731098853738
7.204101447112051  0.010394452259187828  0.007451825823593638  0.007442380391245208
7.237215661380435  0.010055884775457378  0.007209105393919217  0.007199967617676699
7.27035325847683  0.00972811761820828  0.006974127762980217  0.006965287828586969
7.30350848508001  0.009410867977380034  0.0067466901830766715  0.00673813853326623
7.336682160776247  0.00910379640182963  0.006526549300278434  0.006518276686244139
7.369868339787079  0.008806634294316431  0.006313512556111115  0.006305509973121113
7.403066412997452  0.008519070693144993  0.006107357020847919  0.006099615746741638
7.436272238734034  0.008240833037382342  0.0059078872944305855  0.005900398854723908
7.469489241282637  0.00797159368295187  0.0057148684874635605  0.005707624705402787
7.502712326642813  0.007711103843363329  0.005528122243880444  0.005521115168784396
7.5359371535952615  0.007459113107248656  0.005347469042739932  0.005340690951476418
7.569175075948655  0.007215262675089404  0.005172651659180439  0.005166095154658471
7.602415449556444  0.006979366998438718  0.005003537072752674  0.00499719492648928
7.6356629746438065  0.006751135410296738  0.004839916903081873  0.004833782150723229
7.668914811775214  0.006530339041514606  0.004681627072929942  0.004675692958095675
7.702178114679613  0.006316691407678934  0.00452846220043236  0.00452272222707048
7.735438322391992  0.00611005241632743  0.004380321852722958  0.004374769652083559
7.768699790452821  0.005910165792272583  0.004237022305065237  0.00423165174127564
7.801978978119138  0.005716717037886861  0.004098338092799937  0.004093143315771387
7.83523720011408  0.00552971608972334  0.003964276339491727  0.003959251490106218
7.868522603215461  0.005348686790732207  0.003834495686177481  0.0038296353380007095
7.901796203919821  0.005173645006622891  0.0037090075070504874  0.0037043062192310666
7.935080157104462  0.005004279854566086  0.0035875889289272056  0.003583041543112841
7.935935761883354  0.005000000000000002  0.0035845206834842834  0.003579977186771014
7.935935761883354  0.005000000000000002  0.0035845206834842834  0.003579977186771014
